"Puerto Casado",-22.2896,-57.94,Paraguay,PY,PRY,5000
Betanzos,-19.56,-65.45,Bolivia,BO,BOL,4847
Brownsweg,5.02,-55.17,Suriname,SR,SUR,4582
"El Maiten",-42.05,-71.1666,Argentina,AR,ARG,4269
"San Javier",-16.2896,-62.5,Bolivia,BO,BOL,4210
Apolo,-14.7196,-68.42,Bolivia,BO,BOL,4189
Quime,-16.98,-67.22,Bolivia,BO,BOL,4045
Darregueira,-37.6996,-63.1666,Argentina,AR,ARG,3412
"Arroyos y Esteros",-25.05,-57.09,Paraguay,PY,PRY,3055
Abai,-26.0296,-55.94,Paraguay,PY,PRY,3024
"San Lorenzo",-21.4799,-64.77,Bolivia,BO,BOL,3000
Villalonga,-39.8829,-62.5833,Argentina,AR,ARG,2838
"Villa Ygatimi",-24.0796,-55.5,Paraguay,PY,PRY,2809
"Entre Rios",-21.53,-64.19,Bolivia,BO,BOL,2685
Huasco,-28.4696,-71.22,Chile,CL,CHL,2558
"Mariscal Jose Felix Estigarribia",-22.03,-60.61,Paraguay,PY,PRY,2500
"Jose Batlle y Ordonez",-33.47,-55.12,Uruguay,UY,URY,2438
Uspallata,-32.5931,-69.346,Argentina,AR,ARG,2390
"Oficina Maria Elena",-22.35,-69.67,Chile,CL,CHL,2370
Tolten,-39.2166,-73.2123,Chile,CL,CHL,2293
Stanley,-51.7,-57.85,"Falkland Islands (Islas Malvinas)",FK,FLK,2213
"El Manteco",7.3504,-62.5333,Venezuela,VE,VEN,2215
"Pozo Colorado",-23.43,-58.86,Paraguay,PY,PRY,2135
Mejillones,-23.1,-70.45,Chile,CL,CHL,2041
Amapa,2.05,-50.8,Brazil,BR,BRA,1947
Abuna,-9.6954,-65.3597,Brazil,BR,BRA,1929
Corocoro,-17.1696,-68.45,Bolivia,BO,BOL,1884
"Rio Mayo",-45.6834,-70.2666,Argentina,AR,ARG,1825
"Puerto Villarroel",-16.87,-64.78,Bolivia,BO,BOL,1778
"Villa Rumipal",-32.1833,-64.4833,Argentina,AR,ARG,1269
Nacunday,-26.02,-54.7699,Paraguay,PY,PRY,1250
"San Rafael",-16.7795,-60.68,Bolivia,BO,BOL,1201
"Capitan Pablo Lagerenza",-19.9161,-60.7833,Paraguay,PY,PRY,1200
"Puerto Acosta",-15.4996,-69.1667,Bolivia,BO,BOL,1123
"Los Blancos",-23.5996,-62.6,Argentina,AR,ARG,1145
"General Eugenio A. Garay",-20.52,-62.21,Paraguay,PY,PRY,972
Comallo,-41.0333,-70.2666,Argentina,AR,ARG,741
Ypejhu,-23.91,-55.46,Paraguay,PY,PRY,600
Sabaya,-19.0163,-68.3833,Bolivia,BO,BOL,573
Llica,-19.8496,-68.25,Bolivia,BO,BOL,553
Tournavista,-8.9322,-74.7052,Peru,PE,PER,511
"Puerto Pinasco",-22.64,-57.79,Paraguay,PY,PRY,500
"Comandante Luis Piedra Buena",-49.9745,-68.9035,Argentina,AR,ARG,410
Toconao,-23.1829,-68.0166,Chile,CL,CHL,378
"Balsadero Rio Verde",-52.65,-71.4666,Chile,CL,CHL,358
Yaupi,-2.8543,-77.9363,Ecuador,EC,ECU,293
"Villa O'Higgins",-48.4679,-72.56,Chile,CL,CHL,250
Charana,-17.5996,-69.4666,Bolivia,BO,BOL,197
Cuya,-19.1597,-70.1794,Chile,CL,CHL,20
"Villa Martin Colchak",-20.7666,-67.7833,Bolivia,BO,BOL,10
Gueppi,-0.1166,-75.23,Peru,PE,PER,10
"Puerto Heath",-12.52,-68.6186,Bolivia,BO,BOL,10
"Piso Firme",-13.683,-61.8666,Bolivia,BO,BOL,72
Rocafuerte,-0.9329,-75.4,Peru,PE,PER,40
Lagunas,-20.9829,-69.6833,Chile,CL,CHL,10
Andoas,-2.9021,-76.4025,Peru,PE,PER,10
"Puca Urco",-2.3328,-71.9167,Peru,PE,PER,10
"Soldado Bartra",-2.5161,-75.7666,Peru,PE,PER,10
